,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,household_per_room,bedrooms_per_room,household_per_population,total_income
163,-122.25,37.81,46.0,3232.0,835.0,1373.0,747.0,3.225,218800.0,0,0,0,1,0,0.2311262376237624,0.2583539603960396,0.5440640932265113,2409.0750000000003
164,-122.25,37.8,42.0,4120.0,1065.0,1715.0,1015.0,2.9345,225000.0,0,0,0,1,0,0.24635922330097088,0.25849514563106796,0.5918367346938775,2978.5175
165,-122.25,37.8,43.0,2364.0,792.0,1359.0,722.0,2.1429,250000.0,0,0,0,1,0,0.305414551607445,0.3350253807106599,0.5312729948491538,1547.1738
166,-122.25,37.8,41.0,1471.0,469.0,1062.0,413.0,1.6121,171400.0,0,0,0,1,0,0.2807613868116927,0.318830727396329,0.3888888888888889,665.7973000000001
167,-122.25,37.8,29.0,2468.0,864.0,1335.0,773.0,1.3929,193800.0,0,0,0,1,0,0.3132090761750405,0.3500810372771475,0.5790262172284644,1076.7117
168,-122.24,37.79,27.0,1632.0,492.0,1171.0,429.0,2.3173,125000.0,0,0,0,1,0,0.26286764705882354,0.3014705882352941,0.3663535439795047,994.1216999999999
169,-122.25,37.79,45.0,1786.0,526.0,1475.0,460.0,1.7772,97500.0,0,0,0,1,0,0.25755879059350506,0.2945128779395297,0.31186440677966104,817.512
170,-122.25,37.79,50.0,629.0,188.0,742.0,196.0,2.6458,125000.0,0,0,0,1,0,0.31160572337042924,0.2988871224165342,0.2641509433962264,518.5767999999999
171,-122.25,37.79,52.0,1339.0,391.0,1086.0,363.0,2.181,138800.0,0,0,0,1,0,0.2710978342046303,0.29200896191187453,0.3342541436464088,791.703
172,-122.25,37.8,36.0,1678.0,606.0,1645.0,543.0,2.2303,116700.0,0,0,0,1,0,0.32359952324195473,0.36114421930870083,0.33009118541033433,1211.0529000000001
173,-122.25,37.8,43.0,2344.0,647.0,1710.0,644.0,1.6504,151800.0,0,0,0,1,0,0.27474402730375425,0.27602389078498296,0.37660818713450295,1062.8576
174,-122.24,37.8,52.0,996.0,228.0,731.0,228.0,2.2697,127000.0,0,0,0,1,0,0.2289156626506024,0.2289156626506024,0.3119015047879617,517.4916
175,-122.24,37.8,52.0,1591.0,373.0,1118.0,347.0,2.1563,128600.0,0,0,0,1,0,0.21810182275298554,0.23444374607165305,0.3103756708407871,748.2361
176,-122.24,37.8,52.0,1586.0,398.0,1006.0,335.0,2.1348,140600.0,0,0,0,1,0,0.2112232030264817,0.2509457755359395,0.33300198807157055,715.1579999999999
177,-122.24,37.8,47.0,2046.0,588.0,1213.0,554.0,2.6292,182700.0,0,0,0,1,0,0.270772238514174,0.2873900293255132,0.45671887881286066,1456.5768
178,-122.23,37.8,52.0,1192.0,289.0,772.0,257.0,2.3833,146900.0,0,0,0,1,0,0.2156040268456376,0.2424496644295302,0.3329015544041451,612.5081
179,-122.24,37.8,52.0,1803.0,420.0,1321.0,401.0,2.957,122800.0,0,0,0,1,0,0.22240709927897948,0.23294509151414308,0.303557910673732,1185.7569999999998
180,-122.24,37.8,49.0,2838.0,749.0,1487.0,677.0,2.5238,169300.0,0,0,0,1,0,0.23854827343199436,0.2639182522903453,0.45527908540685946,1708.6126
181,-122.23,37.8,52.0,783.0,184.0,488.0,186.0,1.9375,126600.0,0,0,0,1,0,0.23754789272030652,0.23499361430395913,0.38114754098360654,360.375
182,-122.23,37.8,51.0,1590.0,414.0,949.0,392.0,1.9028,127900.0,0,0,0,1,0,0.24654088050314465,0.26037735849056604,0.4130663856691254,745.8976
183,-122.23,37.8,50.0,1746.0,480.0,1149.0,415.0,2.25,123500.0,0,0,0,1,0,0.2376861397479954,0.27491408934707906,0.36118363794604,933.75
184,-122.23,37.8,52.0,1252.0,299.0,844.0,280.0,2.3929,111900.0,0,0,0,1,0,0.22364217252396165,0.2388178913738019,0.33175355450236965,670.0120000000001
185,-122.23,37.79,43.0,5963.0,1344.0,4367.0,1231.0,2.1917,112800.0,0,0,0,1,0,0.20643971155458662,0.2253899044105316,0.2818868788642088,2697.9827
186,-122.23,37.79,52.0,1783.0,395.0,1659.0,412.0,2.9357,107900.0,0,0,0,1,0,0.2310712282669658,0.22153673583847447,0.24834237492465341,1209.5084000000002
187,-122.23,37.79,30.0,999.0,264.0,1011.0,263.0,1.8854,137500.0,0,0,0,1,0,0.26326326326326327,0.26426426426426425,0.26013847675568746,495.86019999999996
188,-122.24,37.79,39.0,1469.0,431.0,1464.0,389.0,2.1638,105500.0,0,0,0,1,0,0.26480599046970726,0.29339686861810754,0.2657103825136612,841.7182
189,-122.24,37.79,47.0,1372.0,395.0,1237.0,303.0,2.125,95500.0,0,0,0,1,0,0.22084548104956267,0.2879008746355685,0.24494745351657235,643.875
190,-122.24,37.79,52.0,674.0,180.0,647.0,168.0,3.375,116100.0,0,0,0,1,0,0.24925816023738873,0.26706231454005935,0.2596599690880989,567.0
191,-122.24,37.79,43.0,1626.0,376.0,1284.0,357.0,2.2542,112200.0,0,0,0,1,0,0.21955719557195572,0.23124231242312424,0.2780373831775701,804.7494
192,-122.25,37.79,51.0,175.0,43.0,228.0,55.0,2.1,75000.0,0,0,0,1,0,0.3142857142857143,0.24571428571428572,0.2412280701754386,115.5
193,-122.25,37.79,39.0,461.0,129.0,381.0,123.0,1.6,112500.0,0,0,0,1,0,0.2668112798264642,0.279826464208243,0.3228346456692913,196.8
194,-122.25,37.79,52.0,902.0,237.0,846.0,227.0,3.625,125000.0,0,0,0,1,0,0.2516629711751663,0.26274944567627495,0.26832151300236406,822.875
195,-122.26,37.8,20.0,2373.0,779.0,1659.0,676.0,1.6929,115000.0,0,0,0,1,0,0.28487147071217866,0.3282764433206911,0.4074743821579265,1144.4004
196,-122.22,37.77,52.0,391.0,128.0,520.0,138.0,1.6471,95000.0,0,0,0,1,0,0.35294117647058826,0.3273657289002558,0.2653846153846154,227.2998
197,-122.22,37.77,52.0,1137.0,301.0,866.0,259.0,2.59,96400.0,0,0,0,1,0,0.227792436235708,0.2647317502198769,0.29907621247113164,670.81
198,-122.23,37.77,52.0,769.0,206.0,612.0,183.0,2.57,72000.0,0,0,0,1,0,0.23797139141742524,0.26788036410923277,0.29901960784313725,470.30999999999995
199,-122.23,37.78,52.0,472.0,146.0,415.0,126.0,2.6429,71300.0,0,0,0,1,0,0.2669491525423729,0.3093220338983051,0.3036144578313253,333.0054
200,-122.23,37.78,52.0,862.0,215.0,994.0,213.0,3.0257,80800.0,0,0,0,1,0,0.2470997679814385,0.2494199535962877,0.21428571428571427,644.4741
201,-122.22,37.78,50.0,1920.0,530.0,1525.0,477.0,1.4886,128800.0,0,0,0,1,0,0.2484375,0.2760416666666667,0.31278688524590165,710.0622
202,-122.23,37.78,43.0,1420.0,472.0,1506.0,438.0,1.9338,112500.0,0,0,0,1,0,0.3084507042253521,0.3323943661971831,0.2908366533864542,847.0044
203,-122.23,37.78,52.0,986.0,258.0,1008.0,255.0,1.4844,119400.0,0,0,0,1,0,0.25862068965517243,0.2616632860040568,0.25297619047619047,378.522
204,-122.23,37.78,44.0,2340.0,825.0,2813.0,751.0,1.6009,118100.0,0,0,0,1,0,0.32094017094017097,0.3525641025641026,0.2669747600426591,1202.2759
205,-122.23,37.79,48.0,1696.0,396.0,1481.0,343.0,2.0375,122500.0,0,0,0,1,0,0.20224056603773585,0.23349056603773585,0.23160027008777853,698.8625000000001
206,-122.23,37.79,49.0,1175.0,217.0,859.0,219.0,2.293,106300.0,0,0,0,1,0,0.18638297872340426,0.18468085106382978,0.2549476135040745,502.16700000000003
207,-122.22,37.79,37.0,2343.0,574.0,1608.0,523.0,2.1494,132500.0,0,0,0,1,0,0.22321809645753307,0.24498506188647035,0.3252487562189055,1124.1362
208,-122.23,37.79,30.0,610.0,145.0,425.0,140.0,1.6198,122700.0,0,0,0,1,0,0.22950819672131148,0.23770491803278687,0.32941176470588235,226.772
209,-122.23,37.79,40.0,930.0,199.0,564.0,184.0,1.3281,113300.0,0,0,0,1,0,0.1978494623655914,0.21397849462365592,0.3262411347517731,244.37040000000002
210,-122.22,37.79,44.0,1487.0,314.0,961.0,272.0,3.5156,109500.0,0,0,0,1,0,0.18291862811028917,0.21116341627437793,0.28303850156087407,956.2432
211,-122.22,37.79,52.0,3424.0,690.0,2273.0,685.0,3.9048,164700.0,0,0,0,1,0,0.20005841121495327,0.20151869158878505,0.30136383633963926,2674.788
212,-122.21,37.79,52.0,762.0,190.0,600.0,195.0,3.0893,125000.0,0,0,0,1,0,0.2559055118110236,0.24934383202099739,0.325,602.4135
213,-122.22,37.79,46.0,2366.0,575.0,1647.0,527.0,2.6042,124700.0,0,0,0,1,0,0.2227387996618766,0.24302620456466612,0.31997571341833636,1372.4134000000001
214,-122.22,37.79,49.0,1826.0,450.0,1201.0,424.0,2.5,136700.0,0,0,0,1,0,0.2322015334063527,0.24644030668127054,0.3530391340549542,1060.0
215,-122.22,37.79,38.0,3049.0,711.0,2167.0,659.0,2.7969,141700.0,0,0,0,1,0,0.21613643817645128,0.23319121023286324,0.3041070604522381,1843.1571
216,-122.2,37.79,29.0,1640.0,376.0,939.0,340.0,2.8321,150000.0,0,0,0,1,0,0.2073170731707317,0.22926829268292684,0.362087326943557,962.914
217,-122.21,37.79,47.0,1543.0,307.0,859.0,292.0,2.9583,138800.0,0,0,0,1,0,0.18924173687621518,0.19896305897602073,0.33993015133876603,863.8235999999999
218,-122.21,37.79,34.0,2364.0,557.0,1517.0,516.0,2.8365,139200.0,0,0,0,1,0,0.2182741116751269,0.2356175972927242,0.34014502307185235,1463.634
219,-122.21,37.79,35.0,1745.0,409.0,1143.0,386.0,2.875,143800.0,0,0,0,1,0,0.22120343839541548,0.2343839541547278,0.33770778652668415,1109.75
220,-122.21,37.8,39.0,2003.0,500.0,1109.0,464.0,3.0682,156500.0,0,0,0,1,0,0.23165252121817273,0.24962556165751373,0.41839495040577096,1423.6448
221,-122.21,37.8,39.0,2018.0,447.0,1221.0,446.0,3.0757,151000.0,0,0,0,1,0,0.22101090188305253,0.22150644202180378,0.3652743652743653,1371.7622
222,-122.2,37.8,43.0,3045.0,499.0,1115.0,455.0,4.9559,273000.0,0,0,0,1,0,0.14942528735632185,0.1638752052545156,0.4080717488789238,2254.9345
223,-122.2,37.8,52.0,1547.0,293.0,706.0,268.0,4.7721,217100.0,0,0,0,1,0,0.17323852617970265,0.18939883645765998,0.37960339943342775,1278.9228
224,-122.21,37.8,52.0,3519.0,711.0,1883.0,706.0,3.4861,187100.0,0,0,0,1,0,0.2006251776072748,0.2020460358056266,0.3749336165693043,2461.1866
225,-122.2,37.8,41.0,2070.0,354.0,804.0,340.0,5.1184,239600.0,0,0,0,1,0,0.1642512077294686,0.17101449275362318,0.4228855721393035,1740.256
226,-122.21,37.8,48.0,1321.0,263.0,506.0,252.0,4.0977,229700.0,0,0,0,1,0,0.19076457229371688,0.19909159727479184,0.4980237154150198,1032.6204
227,-122.19,37.8,48.0,1694.0,259.0,610.0,238.0,4.744,257300.0,0,0,0,1,0,0.14049586776859505,0.15289256198347106,0.3901639344262295,1129.072
228,-122.19,37.8,46.0,1938.0,341.0,768.0,332.0,4.2727,246900.0,0,0,0,1,0,0.17131062951496387,0.17595459236326108,0.4322916666666667,1418.5364000000002
229,-122.19,37.79,50.0,968.0,195.0,462.0,184.0,2.9844,179900.0,0,0,0,1,0,0.19008264462809918,0.20144628099173553,0.39826839826839827,549.1296
230,-122.2,37.79,40.0,1060.0,256.0,667.0,235.0,4.1739,169600.0,0,0,0,1,0,0.22169811320754718,0.24150943396226415,0.3523238380809595,980.8665
231,-122.2,37.8,46.0,2041.0,405.0,1059.0,399.0,3.8487,203300.0,0,0,0,1,0,0.1954924056834885,0.19843214110730034,0.37677053824362605,1535.6313
232,-122.19,37.8,52.0,1813.0,271.0,637.0,277.0,4.0114,263400.0,0,0,0,1,0,0.1527854384997242,0.14947600661886376,0.434850863422292,1111.1578
233,-122.19,37.79,45.0,2718.0,451.0,1106.0,454.0,4.6563,231800.0,0,0,0,1,0,0.1670345842531273,0.1659308314937454,0.4104882459312839,2113.9602
234,-122.19,37.79,28.0,3144.0,761.0,1737.0,669.0,2.9297,140500.0,0,0,0,1,0,0.21278625954198474,0.24204834605597964,0.385146804835924,1959.9693
235,-122.2,37.79,35.0,1802.0,459.0,1009.0,390.0,2.3036,126000.0,0,0,0,1,0,0.21642619311875694,0.25471698113207547,0.3865213082259663,898.404
236,-122.2,37.79,49.0,882.0,195.0,737.0,210.0,2.6667,122000.0,0,0,0,1,0,0.23809523809523808,0.22108843537414966,0.28493894165535955,560.0070000000001
237,-122.2,37.79,44.0,1621.0,452.0,1354.0,491.0,2.619,134700.0,0,0,0,1,0,0.3028994447871684,0.27884022208513265,0.362629246676514,1285.929
238,-122.21,37.79,45.0,2115.0,533.0,1530.0,474.0,2.4167,139400.0,0,0,0,1,0,0.22411347517730495,0.2520094562647754,0.30980392156862746,1145.5158000000001
239,-122.2,37.79,45.0,2021.0,528.0,1410.0,480.0,2.7788,115400.0,0,0,0,1,0,0.23750618505690252,0.2612568035625928,0.3404255319148936,1333.824
240,-122.21,37.78,46.0,2239.0,508.0,1390.0,569.0,2.7352,137300.0,0,0,0,1,0,0.2541313086199196,0.2268870031263957,0.4093525179856115,1556.3288
241,-122.21,37.78,52.0,1477.0,300.0,1065.0,269.0,1.8472,137000.0,0,0,0,1,0,0.18212593094109683,0.2031144211238998,0.25258215962441316,496.8968
242,-122.21,37.78,52.0,1056.0,224.0,792.0,245.0,2.6583,142600.0,0,0,0,1,0,0.23200757575757575,0.21212121212121213,0.30934343434343436,651.2835
243,-122.21,37.78,49.0,898.0,244.0,779.0,245.0,3.0536,137500.0,0,0,0,1,0,0.2728285077951002,0.2717149220489978,0.31450577663671375,748.132
244,-122.22,37.78,44.0,2968.0,710.0,2269.0,610.0,2.3906,111700.0,0,0,0,1,0,0.2055256064690027,0.23921832884097036,0.26884089907448216,1458.266
245,-122.21,37.78,43.0,1702.0,460.0,1227.0,407.0,1.7188,126800.0,0,0,0,1,0,0.2391304347826087,0.2702702702702703,0.33170334148329256,699.5516
246,-122.21,37.78,47.0,881.0,248.0,753.0,241.0,2.625,111300.0,0,0,0,1,0,0.2735527809307605,0.2814982973893303,0.3200531208499336,632.625
247,-122.22,37.77,40.0,494.0,114.0,547.0,135.0,2.8015,114800.0,0,0,0,1,0,0.2732793522267207,0.23076923076923078,0.24680073126142596,378.2025
248,-122.22,37.78,50.0,1776.0,473.0,1807.0,440.0,1.7276,102300.0,0,0,0,1,0,0.24774774774774774,0.26632882882882886,0.24349750968456005,760.144
249,-122.22,37.78,44.0,1678.0,514.0,1700.0,495.0,2.0801,131900.0,0,0,0,1,0,0.29499404052443384,0.3063170441001192,0.2911764705882353,1029.6495
250,-122.22,37.78,51.0,1637.0,463.0,1543.0,393.0,2.489,119100.0,0,0,0,1,0,0.24007330482590103,0.28283445326817347,0.254698639014906,978.1769999999999
251,-122.21,37.76,52.0,1420.0,314.0,1085.0,300.0,1.7546,80600.0,0,0,0,1,0,0.2112676056338028,0.2211267605633803,0.2764976958525346,526.38
252,-122.21,37.77,52.0,591.0,173.0,353.0,137.0,4.0904,80600.0,0,0,0,1,0,0.23181049069373943,0.2927241962774958,0.3881019830028329,560.3847999999999
253,-122.21,37.77,52.0,745.0,153.0,473.0,149.0,2.6765,88800.0,0,0,0,1,0,0.2,0.20536912751677852,0.3150105708245243,398.7985
254,-122.2,37.77,49.0,2272.0,498.0,1621.0,483.0,2.4338,102400.0,0,0,0,1,0,0.2125880281690141,0.21919014084507044,0.29796421961752007,1175.5254
255,-122.21,37.77,46.0,1234.0,375.0,1183.0,354.0,2.3309,98700.0,0,0,0,1,0,0.28687196110210694,0.3038897893030794,0.2992392223161454,825.1386000000001
256,-122.21,37.77,43.0,1017.0,328.0,836.0,277.0,2.2604,100000.0,0,0,0,1,0,0.2723697148475909,0.3225172074729597,0.33133971291866027,626.1308
257,-122.19,37.77,42.0,932.0,254.0,900.0,263.0,1.8039,92300.0,0,0,0,1,0,0.2821888412017167,0.27253218884120173,0.2922222222222222,474.4257
258,-122.2,37.77,39.0,2689.0,597.0,1888.0,537.0,2.2562,94800.0,0,0,0,1,0,0.19970249163257717,0.2220156191892897,0.2844279661016949,1211.5794
259,-122.2,37.77,41.0,1547.0,415.0,1024.0,341.0,2.0562,102000.0,0,0,0,1,0,0.22042663219133807,0.2682611506140918,0.3330078125,701.1642
260,-122.2,37.78,52.0,2300.0,443.0,1225.0,423.0,3.5398,158400.0,0,0,0,1,0,0.18391304347826087,0.19260869565217392,0.34530612244897957,1497.3354
261,-122.2,37.78,39.0,1752.0,399.0,1071.0,376.0,3.1167,121600.0,0,0,0,1,0,0.2146118721461187,0.22773972602739725,0.3510737628384687,1171.8791999999999
262,-122.2,37.78,50.0,1867.0,403.0,1128.0,378.0,2.5401,129100.0,0,0,0,1,0,0.20246384574183182,0.2158543117300482,0.3351063829787234,960.1578
263,-122.2,37.77,43.0,2430.0,502.0,1537.0,484.0,2.898,121400.0,0,0,0,1,0,0.1991769547325103,0.20658436213991768,0.3148991541964867,1402.632
264,-122.21,37.78,44.0,1729.0,414.0,1240.0,393.0,2.3125,102800.0,0,0,0,1,0,0.22729901677270098,0.23944476576055523,0.31693548387096776,908.8125
265,-122.19,37.78,52.0,1026.0,180.0,469.0,168.0,2.875,160000.0,0,0,0,1,0,0.16374269005847952,0.17543859649122806,0.3582089552238806,483.0
266,-122.19,37.77,52.0,2170.0,428.0,1086.0,425.0,3.3715,143900.0,0,0,0,1,0,0.195852534562212,0.19723502304147467,0.39134438305709024,1432.8875
267,-122.19,37.77,52.0,2329.0,445.0,1144.0,417.0,3.5114,151200.0,0,0,0,1,0,0.1790468012022327,0.1910691283812795,0.36451048951048953,1464.2538
268,-122.19,37.78,52.0,2492.0,415.0,1109.0,375.0,4.3125,164400.0,0,0,0,1,0,0.15048154093097912,0.16653290529695025,0.3381424706943192,1617.1875
269,-122.19,37.78,52.0,2198.0,397.0,984.0,369.0,3.22,156500.0,0,0,0,1,0,0.16787989080982713,0.18061874431301184,0.375,1188.18
270,-122.18,37.78,33.0,142.0,31.0,575.0,47.0,3.875,225000.0,0,0,0,1,0,0.33098591549295775,0.21830985915492956,0.0817391304347826,182.125
271,-122.19,37.78,49.0,1183.0,205.0,496.0,209.0,5.2328,174200.0,0,0,0,1,0,0.17666948436179206,0.17328825021132713,0.4213709677419355,1093.6552
272,-122.19,37.78,52.0,1070.0,193.0,555.0,190.0,3.7262,166900.0,0,0,0,1,0,0.17757009345794392,0.18037383177570093,0.34234234234234234,707.978
273,-122.2,37.78,45.0,1766.0,332.0,869.0,327.0,4.5893,163500.0,0,0,0,1,0,0.18516421291053228,0.18799546998867497,0.3762945914844649,1500.7011
274,-122.18,37.79,39.0,617.0,95.0,236.0,106.0,5.2578,253000.0,0,0,0,1,0,0.17179902755267423,0.1539708265802269,0.4491525423728814,557.3267999999999
275,-122.18,37.79,41.0,1411.0,233.0,626.0,214.0,7.0875,240700.0,0,0,0,1,0,0.15166548547129696,0.16513111268603828,0.34185303514376997,1516.7250000000001
276,-122.18,37.79,46.0,2109.0,387.0,922.0,329.0,3.9712,208100.0,0,0,0,1,0,0.15599810336652442,0.18349928876244664,0.35683297180043383,1306.5248
277,-122.19,37.79,47.0,1229.0,243.0,582.0,256.0,2.9514,198100.0,0,0,0,1,0,0.2082994304312449,0.19772172497965826,0.43986254295532645,755.5584
278,-122.19,37.79,50.0,954.0,217.0,546.0,201.0,2.6667,172800.0,0,0,0,1,0,0.21069182389937108,0.22746331236897274,0.36813186813186816,536.0067
279,-122.18,37.81,37.0,1643.0,262.0,620.0,266.0,5.4446,336700.0,0,0,0,1,0,0.16189896530736458,0.1594643944004869,0.4290322580645161,1448.2636
280,-122.18,37.8,34.0,1355.0,195.0,442.0,195.0,6.2838,318200.0,0,0,0,1,0,0.14391143911439114,0.14391143911439114,0.4411764705882353,1225.3410000000001
281,-122.18,37.8,23.0,2317.0,336.0,955.0,328.0,6.7527,285800.0,0,0,0,1,0,0.14156236512731982,0.14501510574018128,0.34345549738219894,2214.8856
282,-122.13,37.77,24.0,2459.0,317.0,916.0,324.0,7.0712,293000.0,0,0,0,1,0,0.13176087840585604,0.12891419276128507,0.3537117903930131,2291.0688
283,-122.16,37.79,22.0,8866.0,1742.0,4576.0,1581.0,5.9849,371000.0,0,0,0,1,0,0.1531692882728547,0.15947671702227068,0.3945837512537613,11772.298299999999
284,-122.17,37.78,42.0,1524.0,260.0,651.0,267.0,3.6875,157300.0,0,0,0,1,0,0.17519685039370078,0.17060367454068243,0.41013824884792627,984.5625
285,-122.17,37.77,30.0,3326.0,746.0,1704.0,703.0,2.875,135300.0,0,0,0,1,0,0.21136500300661457,0.2242934455802766,0.4125586854460094,2021.125
286,-122.18,37.78,43.0,1985.0,440.0,1085.0,407.0,3.4205,136700.0,0,0,0,1,0,0.20503778337531486,0.2216624685138539,0.37511520737327186,1392.1435000000001
287,-122.18,37.78,50.0,1642.0,322.0,713.0,284.0,3.2984,160700.0,0,0,0,1,0,0.17295980511571254,0.1961023142509135,0.39831697054698456,936.7456
288,-122.17,37.78,49.0,893.0,177.0,468.0,181.0,3.875,140600.0,0,0,0,1,0,0.2026875699888018,0.19820828667413215,0.38675213675213677,701.375
289,-122.17,37.78,52.0,653.0,128.0,296.0,121.0,4.175,144000.0,0,0,0,1,0,0.18529862174578868,0.19601837672281777,0.40878378378378377,505.17499999999995
290,-122.16,37.77,47.0,1256.0,242.6,570.0,218.0,4.375,161900.0,0,0,0,1,0,0.1735668789808917,0.1931528662420382,0.3824561403508772,953.75
291,-122.16,37.77,48.0,977.0,194.0,446.0,180.0,4.7708,156300.0,0,0,0,1,0,0.1842374616171955,0.1985670419651996,0.40358744394618834,858.744
292,-122.16,37.77,45.0,2324.0,397.0,968.0,384.0,3.5739,176000.0,0,0,0,1,0,0.16523235800344235,0.17082616179001722,0.39669421487603307,1372.3776
293,-122.16,37.77,39.0,1583.0,349.0,857.0,316.0,3.0958,145800.0,0,0,0,1,0,0.1996209728363866,0.2204674668351232,0.3687281213535589,978.2728000000001
294,-122.17,37.77,39.0,1612.0,342.0,912.0,322.0,3.3958,141900.0,0,0,0,1,0,0.19975186104218362,0.21215880893300249,0.3530701754385965,1093.4476
295,-122.17,37.77,31.0,2424.0,533.0,1360.0,452.0,1.871,90700.0,0,0,0,1,0,0.18646864686468648,0.2198844884488449,0.3323529411764706,845.692
296,-122.17,37.76,41.0,1594.0,367.0,1074.0,355.0,1.9356,90600.0,0,0,0,1,0,0.22271016311166875,0.2302383939774153,0.33054003724394787,687.138
297,-122.17,37.76,47.0,2118.0,413.0,965.0,382.0,2.1842,107900.0,0,0,0,1,0,0.18035882908404155,0.19499527856468366,0.39585492227979274,834.3644
298,-122.18,37.76,37.0,1575.0,358.0,933.0,320.0,2.2917,107000.0,0,0,0,1,0,0.20317460317460317,0.2273015873015873,0.3429796355841372,733.344
299,-122.17,37.76,38.0,1764.0,397.0,987.0,354.0,2.4333,98200.0,0,0,0,1,0,0.20068027210884354,0.22505668934240364,0.3586626139817629,861.3882
300,-122.18,37.76,50.0,1187.0,261.0,907.0,246.0,1.9479,89500.0,0,0,0,1,0,0.2072451558550969,0.21988205560235888,0.27122381477398017,479.1834
301,-122.18,37.76,52.0,754.0,175.0,447.0,165.0,3.9063,93800.0,0,0,0,1,0,0.21883289124668434,0.23209549071618038,0.3691275167785235,644.5395
302,-122.18,37.76,49.0,2308.0,452.0,1299.0,451.0,1.8407,96700.0,0,0,0,1,0,0.19540727902946273,0.19584055459272098,0.34719014626635875,830.1557
303,-122.18,37.77,27.0,909.0,236.0,396.0,157.0,2.0786,97500.0,0,0,0,1,0,0.17271727172717272,0.25962596259625964,0.39646464646464646,326.3402
304,-122.18,37.77,42.0,1180.0,257.0,877.0,268.0,2.8125,97300.0,0,0,0,1,0,0.2271186440677966,0.21779661016949153,0.3055872291904219,753.75
305,-122.18,37.76,43.0,2018.0,408.0,1111.0,367.0,1.8913,91200.0,0,0,0,1,0,0.18186323092170467,0.20218037661050545,0.33033303330333036,694.1071
306,-122.19,37.76,49.0,1368.0,282.0,790.0,269.0,1.7056,91400.0,0,0,0,1,0,0.1966374269005848,0.20614035087719298,0.34050632911392403,458.8064
307,-122.18,37.77,52.0,2744.0,547.0,1479.0,554.0,2.2768,96200.0,0,0,0,1,0,0.2018950437317784,0.19934402332361517,0.3745774171737661,1261.3472000000002
308,-122.18,37.77,51.0,2107.0,471.0,1173.0,438.0,3.2552,120100.0,0,0,0,1,0,0.20787850023730423,0.2235405790223066,0.3734015345268542,1425.7776
309,-122.18,37.77,52.0,1748.0,362.0,1029.0,366.0,2.0556,100000.0,0,0,0,1,0,0.20938215102974828,0.20709382151029748,0.3556851311953353,752.3496
310,-122.19,37.76,52.0,2024.0,391.0,1030.0,350.0,2.4659,94700.0,0,0,0,1,0,0.17292490118577075,0.19318181818181818,0.33980582524271846,863.0649999999999
311,-122.2,37.76,47.0,1116.0,259.0,826.0,279.0,1.75,85700.0,0,0,0,1,0,0.25,0.23207885304659498,0.33777239709443097,488.25
312,-122.19,37.77,41.0,2036.0,510.0,1412.0,454.0,2.0469,89300.0,0,0,0,1,0,0.22298624754420432,0.2504911591355599,0.32152974504249293,929.2926
313,-122.19,37.77,45.0,1852.0,393.0,1132.0,349.0,2.7159,101400.0,0,0,0,1,0,0.18844492440604751,0.21220302375809935,0.3083038869257951,947.8491
314,-122.19,37.76,41.0,921.0,207.0,522.0,159.0,1.2083,72500.0,0,0,0,1,0,0.17263843648208468,0.2247557003257329,0.3045977011494253,192.1197
315,-122.19,37.76,45.0,995.0,238.0,630.0,237.0,1.925,74100.0,0,0,0,1,0,0.23819095477386934,0.23919597989949748,0.3761904761904762,456.225
